filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spec_cent_mean,spec_cent_var,spec_bw_mean,spec_bw_var,rolloff_mean,rolloff_var,zcr_mean,zcr_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
jazz.00074.wav,30,0.29495355,0.091641136,0.112695016,0.004929422,2414.8570504216905,510950.2341744156,2552.5429673284516,275565.70549155696,5135.260614448288,2896731.173939314,0.09557311822755418,0.0018340763308811354,0.5321205,9.987645,0.31603664,1.0732752,83.35433467741936,-149.19681,4075.2097,79.0861,753.8932,2.0091484,819.69806,27.607029,126.06035,0.31506643,108.754875,1.7276528,72.85466,-3.6130915,84.395874,-0.16500698,46.57971,-5.0356708,42.74116,1.2518123,39.179752,1.1462151,40.15537,-0.6187954,35.584824,1.8201314,48.389526,-2.0573413,33.02227,-5.9990635,35.93433,-4.919182,50.94582,-3.9601038,68.575836,-3.5674088,63.9792,-0.85716903,83.79925,-2.1819913,90.371376,jazz
jazz.00075.wav,30,0.29375893,0.08614199,0.14682163,0.0041353866,2902.82821566787,335489.0259808815,2855.118951821222,152984.10770373946,6198.312519652187,2074281.297744817,0.12654912139609134,0.001972554732044769,0.84904337,14.068453,0.51423645,1.358248,103.359375,-78.2242,1644.3853,63.21851,286.21652,-1.6562833,410.3961,21.022593,71.64555,4.470186,76.56959,-3.5898204,52.351513,-1.5619467,44.22466,-3.0696392,56.782894,-6.07829,37.49418,-1.9560667,34.917713,1.7820154,34.890026,-1.2156534,43.362755,0.9424572,30.25961,-2.5629067,24.20695,-7.7692623,32.174755,-5.9337397,55.48928,-3.0165126,58.26352,-2.46196,43.55643,-1.0239958,77.04291,-5.111242,93.592834,jazz
jazz.00076.wav,30,0.3031213,0.08700417,0.11916616,0.003010397,1733.583197438951,147253.71141429056,2068.043896072566,174114.22699231768,3379.546231012964,1247887.4077899538,0.06871462606424149,0.0007674491256145514,0.6111498,11.341576,0.20358737,0.42493954,117.45383522727273,-154.29288,3352.6462,110.68495,508.939,-22.299717,749.3982,21.146955,175.02727,4.267235,110.15603,4.749064,84.00287,-4.0923243,71.730804,-1.020666,51.558533,-6.4128003,89.85294,-9.245782,45.20153,-3.6310499,35.94401,-5.503034,34.33564,0.536892,42.387463,-0.5116374,36.377823,-4.807277,29.6289,-11.2095585,42.603172,-3.9384494,30.072174,-1.4645188,47.143944,-4.413699,44.600536,-10.600424,46.908253,jazz
jazz.00077.wav,30,0.30749902,0.08787469,0.14569664,0.0030615497,2777.9765245831973,266143.1753143818,2691.2404902363446,130064.90690571688,5813.648178998162,1510097.9741775226,0.13090245863970587,0.001439332582112154,0.8382148,12.75867,0.5454028,1.5928195,135.99917763157896,-77.089676,1589.7177,64.52771,476.26743,-2.848515,307.6262,28.53128,88.85865,4.684905,75.02206,-2.8145123,44.616657,-5.947363,60.596386,1.898145,31.76932,-5.2051053,43.255795,-2.3232338,36.091145,-2.9395368,70.19391,-6.1481023,52.90819,-0.76354444,34.13918,-4.4825006,54.742744,-4.159946,49.64757,2.124515,98.940285,0.8419235,81.120346,-2.6640372,70.07659,-3.3218763,60.624245,-8.301834,72.505516,jazz
jazz.00078.wav,30,0.26615044,0.0890219,0.11916368,0.004340187,2503.139917986025,333319.78856173524,2598.480216405167,192562.47795487923,5155.093827852893,2303504.7332792594,0.09583048628579721,0.0014097740587983732,0.54532784,10.544032,0.34529042,1.1286776,161.4990234375,-141.49684,3584.8347,70.90452,593.10614,-0.52323127,632.8005,33.573048,158.99431,1.4106367,125.67487,-9.186746,136.41942,0.7554331,62.588924,0.5403757,83.90819,-9.192057,100.361984,-2.5710373,66.416145,4.0803123,40.417202,-2.2184272,62.399376,-0.69174725,40.5829,-0.82226497,48.00943,-6.4834576,44.58058,-5.997157,70.80409,-4.243969,82.22567,-3.2427416,67.47875,-4.0728984,69.55448,-6.5609474,100.70999,jazz
jazz.00079.wav,30,0.33828348,0.08459024,0.06984886,0.0003861283,2634.31927410472,361083.6221479577,2728.502507694643,118673.53031360247,5562.633030185759,1657255.2219926517,0.1078761428502322,0.0013796264045102225,0.38675117,2.4857104,0.22992808,0.52941597,107.666015625,-163.53947,955.2229,65.97194,502.5811,5.3612895,180.60275,41.897198,118.07712,7.0257664,71.5085,5.5014386,58.62837,8.930416,64.79078,2.6784525,49.375694,-0.18257855,64.00744,5.1554236,43.015877,10.491717,73.6237,3.329865,86.68708,3.8408947,95.31149,2.5506477,73.3467,5.697306,82.62175,-1.0907345,95.901306,-1.7849189,97.944626,-5.19906,60.975727,-5.6545587,68.74711,-9.76699,93.68659,jazz
jazz.00080.wav,30,0.3703903,0.08041768,0.0757338,0.00036712954,3029.035019175566,215883.25368371466,2828.8683421392757,64710.60103852679,6201.412500907024,1047428.5779248558,0.14035780584849072,0.0012733471504248776,0.4970968,2.3393118,0.40488356,0.6398537,135.99917763157896,-117.24632,1622.2057,56.99422,279.75473,-2.1099277,105.230835,35.616062,78.37105,4.713422,79.35522,3.890102,36.23392,11.592064,45.050014,6.0787044,36.14875,0.5825715,35.362988,2.2747371,37.98631,2.6996386,43.665,-1.8503127,41.024696,1.6808271,56.40908,0.3939449,75.20848,2.0524464,63.27881,-1.1958259,45.106133,-1.0664488,80.303566,-6.2823744,76.3734,-5.3911533,65.034325,-4.8702927,82.28892,jazz
jazz.00081.wav,30,0.44186088,0.08787163,0.043215886,0.0002407492,3027.140362364138,1033452.523598687,3302.6763016970644,178988.08974486124,7278.83931918779,2866703.0004957034,0.10014829842298761,0.0038598469724904607,0.18880932,0.89054215,0.1896143,0.32544905,117.45383522727273,-228.37154,2880.9968,67.53677,579.9565,37.07984,316.67194,21.325258,119.11,17.058424,59.653286,10.142423,43.442528,10.776463,44.941727,8.010919,43.754517,2.0421867,41.658913,0.2971386,50.22355,2.4991305,55.145515,3.8471441,40.035572,1.5821793,53.60761,2.832255,65.9079,0.043775763,53.70858,-0.19756216,39.53235,2.3157344,57.186714,3.2987053,62.813515,4.046379,49.995647,-0.18987425,46.037792,jazz
jazz.00082.wav,30,0.40154165,0.082353294,0.047840312,0.00036530744,3906.2972141879636,1217741.9348956791,3328.954589412816,136221.77534798326,8037.609731006917,2545036.38891934,0.20684871142124614,0.011124996289335632,0.33207947,0.83598006,0.33956307,0.39875406,99.38401442307692,-158.2061,4359.587,49.602417,661.80096,21.594702,337.70004,16.516554,95.39033,11.422575,72.840614,6.259136,49.98397,5.633524,49.85747,-0.19963428,33.023533,-0.24266572,26.501245,-1.9968201,30.359789,2.022939,34.56522,2.6891398,32.135406,-1.4565204,28.882336,-1.8059658,36.344746,-1.8253204,34.29228,-3.3063495,28.987928,-1.5225008,33.761192,-1.1878135,37.8982,-2.9898036,33.74839,-1.8677343,25.675156,jazz
jazz.00083.wav,30,0.42909393,0.0813142,0.074288204,0.00055236666,3393.85747843391,568984.5097984247,3147.7807554891115,105588.67786778357,7235.039584038796,1546607.20653241,0.14970204261803405,0.0037137713936348294,0.48627034,2.6553693,0.35967743,0.5997389,107.666015625,-126.01213,1969.3115,56.60823,484.6937,23.495506,454.5979,23.700129,94.30456,-0.30365482,64.711266,7.1513724,61.084618,0.16874303,62.760582,-0.8434282,47.101067,-4.1562734,46.239895,-1.8949324,43.14576,2.5230916,51.790146,0.5281127,35.34287,0.92665255,38.208294,0.042565595,38.00982,2.9119654,48.26731,0.12040474,43.043602,1.313123,39.240955,0.37778205,39.164085,-6.133195,39.860493,-4.948555,40.10546,jazz
jazz.00084.wav,30,0.39294955,0.086656556,0.051637337,0.0004634083,2874.7793903037787,335970.7882831119,2802.5978548145486,120393.50546840073,6138.46288155476,1340454.507749835,0.11833828669214397,0.0030288497933038468,0.29910737,1.6041807,0.21197248,0.24133663,123.046875,-178.09238,2503.869,61.942623,370.97238,1.4681733,320.38147,36.045937,108.08627,7.5810137,91.49651,5.153892,57.718243,-0.9176271,50.02155,2.9412882,52.772263,1.4490774,36.786346,2.134227,48.76445,5.170273,26.23639,2.0257974,33.06538,0.5106883,35.65533,6.528254,39.58523,2.6033716,31.640635,4.854948,47.790703,7.9310346,49.79509,4.5274725,49.994995,-1.606057,62.189358,3.731223,72.17442,jazz
jazz.00085.wav,30,0.32550377,0.08758504,0.07136117,0.00079493615,2861.066904080777,318991.66461157915,2566.5628642724682,100952.83798291715,5606.249433110004,1294802.642352673,0.1475769609858746,0.00228204964333968,0.47669935,2.8696682,0.3147545,0.44369474,161.4990234375,-131.93135,2066.0999,61.59087,514.6461,-12.654589,234.84428,35.085182,141.5136,-2.1272988,83.046104,-0.9491929,85.88805,-4.8379145,80.05097,-4.105521,76.55158,-3.2856128,55.612133,2.4962208,57.564472,6.411373,48.8359,3.4233508,58.822514,-2.8839264,58.112675,3.2295115,61.244873,-1.3421866,34.26095,0.86595935,35.730545,3.6739004,42.24819,0.6368783,41.775505,-0.36149597,61.48199,6.3308907,100.48401,jazz
jazz.00086.wav,30,0.3374259,0.08000619,0.052408926,0.000412778,4136.053468375719,541305.6377232833,3220.9346749712095,67439.7157561284,8258.125064247533,1197841.13213497,0.2617017433001161,0.007759747016662883,0.41820154,1.5201578,0.25317302,0.24602929,135.99917763157896,-156.61226,2088.672,22.763252,783.3128,10.495276,237.86646,24.156204,116.07996,10.143046,101.81192,2.969647,74.86339,2.4915147,77.476166,0.48371992,63.67045,2.691014,69.251434,1.2310425,85.6911,3.331662,96.44491,-7.8197894,68.34756,1.1087779,87.51253,1.8791414,96.2971,2.3311465,83.13286,0.72104543,70.48216,2.9955823,87.09086,1.0147958,108.244255,7.6109095,115.14938,-2.0537126,69.58142,jazz
jazz.00087.wav,30,0.3419146,0.102920294,0.04579199,0.0011902446,1845.876114977027,731290.9600913153,2730.8698086494505,342073.8159410933,4330.415481236697,7011754.510044801,0.04282929506095201,0.0008507796507924521,0.14322789,2.0793552,0.071682,0.1603173,135.99917763157896,-341.018,7253.9824,89.85991,1177.921,44.511982,399.74982,28.827593,267.5682,16.317823,191.76053,10.590869,173.70978,7.000736,94.73247,0.8200663,126.67929,6.097488,99.440186,7.125774,89.67656,5.411661,75.423584,2.735858,77.69168,9.361676,51.331936,5.570951,23.119492,3.7773476,19.56386,3.1608663,17.8995,0.28721127,19.632244,-1.3718241,20.205574,-1.5763365,16.181826,-1.984961,18.446962,jazz
jazz.00088.wav,30,0.29106042,0.09583134,0.09153846,0.0015031153,2428.64126848134,442159.54269541096,3007.4099701323025,230559.66572795992,5927.730822489358,3762092.0921500637,0.06904795738196594,0.0010474142617004426,0.40085074,6.535655,0.19161178,0.2750904,129.19921875,-192.50781,3037.5706,80.95126,449.67987,25.701668,460.80045,18.534098,114.050964,14.171379,79.59942,1.265469,81.57867,4.0929475,43.890366,-1.416841,69.62292,2.6607606,83.54514,5.235185,72.43617,3.7162201,82.63419,0.2937416,138.46988,7.3394523,144.53386,0.8875506,122.31659,-1.2227068,86.35253,-1.3455075,89.93766,1.1447128,57.974567,2.6570992,69.83941,3.2115808,130.0601,-3.0025358,137.1414,jazz
jazz.00089.wav,30,0.2804065,0.0972885,0.04502918,0.00081337936,1787.9364795489194,465002.9557119004,2485.681987650569,150100.37877406826,3905.668049626306,2995962.216084836,0.06275774598490712,0.003385108690310562,0.17235486,2.0351317,0.03961269,0.027075997,117.45383522727273,-322.49924,2501.6753,90.65097,614.22626,27.027184,276.9246,37.856743,160.83421,19.709015,62.54148,4.6093183,75.08773,3.070613,67.28513,7.970809,63.540405,1.9372374,75.92029,2.0878365,59.03956,0.44746554,80.71672,4.8929596,51.39258,13.060921,87.7074,0.41256222,142.23569,-0.72146416,105.60388,4.703701,87.96879,1.2312222,71.76684,-3.745362,82.93223,1.6888143,81.763336,0.39244717,81.984184,jazz
jazz.00090.wav,30,0.2699995,0.086663805,0.061363127,0.00041643094,1875.229063673461,286606.2041204713,2569.510975822074,181759.37978035994,4292.8490417291505,2476629.1639978797,0.054154245476973686,0.00023423961800939972,0.27565756,2.627085,0.13072579,0.14841555,135.99917763157896,-217.62901,1704.3127,105.62874,470.89072,19.315361,133.48082,28.35325,70.47002,8.654835,48.0784,0.14365214,46.629887,6.3657665,30.481125,-2.539705,36.560226,-12.996928,70.2092,-11.149584,39.00407,-6.1528873,30.77891,-7.734215,34.067585,0.4227966,24.093164,-1.261135,39.03745,1.7099494,53.524044,-2.302344,102.58151,-3.811484,73.6759,-3.6843867,44.20825,0.5768568,34.242966,0.57314503,53.489117,jazz
jazz.00091.wav,30,0.2309633,0.0865023,0.0409175,0.00063742953,2958.852744571631,1906613.0785029281,2832.9030173041097,124329.10109491693,6065.3466570119,4529083.998831765,0.15142274271962075,0.017025538693044174,0.20668773,1.5763873,0.06202858,0.04450002,117.45383522727273,-299.40533,3574.4822,60.777206,2490.2222,32.098515,173.35823,25.695833,149.30434,7.463468,95.40165,-1.2953769,77.99949,1.8622718,67.974106,5.2616196,113.61549,-5.5296664,131.93527,-3.103562,170.55908,3.6464572,87.85741,-2.2974072,90.88236,0.8934429,110.71014,3.341782,109.29691,7.2738442,108.768524,5.9343653,90.44501,-8.263965,147.55052,-0.46254218,107.771454,1.9967839,97.55032,-7.015196,213.61726,jazz
jazz.00092.wav,30,0.27042797,0.094990216,0.05349315,0.0013206452,2213.6699618752627,1156829.9455284309,2794.5408554651826,184223.82535408557,5023.3196246734715,5415167.461637306,0.0753657574255031,0.006251969494112034,0.21798784,2.9581964,0.058652755,0.05352661,117.45383522727273,-294.19385,2534.324,84.66457,1520.7261,39.07789,132.33185,28.635206,123.87589,14.131192,119.03934,1.0344226,137.68272,7.3534536,57.08758,5.217076,76.2051,-3.739166,108.241196,-5.041574,58.516193,2.2247612,45.43903,-0.5665929,99.99076,4.2180734,85.60975,0.1285844,55.70171,0.83073336,89.945274,-2.1461122,68.44947,-4.497451,68.65746,-1.0901145,72.87389,7.2270007,82.40417,-0.24393678,87.83568,jazz
jazz.00093.wav,30,0.26958323,0.08031454,0.045294043,0.0001508178,2151.9851228219777,238262.29496467832,2775.027998980741,137324.24148849692,5013.611350044746,2667004.454977573,0.08170320965557276,0.0007043831220147712,0.24819754,1.2235036,0.11780136,0.12750265,112.34714673913044,-215.39735,1516.9489,100.96081,295.59927,17.098629,278.0893,12.978259,118.634796,16.062912,94.88887,4.7642055,87.041084,4.5650473,51.275543,-3.133695,42.729923,-4.154083,39.258404,-2.2966676,41.503605,-4.928966,52.864033,-3.3494506,50.53799,-1.4255524,37.659462,-5.027763,43.37901,-0.6690235,54.381977,1.347664,69.65518,1.9956138,102.45229,-0.2532605,114.5886,0.96090025,87.666466,-2.1293337,69.71434,jazz
jazz.00094.wav,30,0.23740347,0.09283143,0.03977746,0.0004094095,1077.172276755956,231713.2683262824,1539.2033211853636,214289.193764122,2111.4788988426376,1979057.3837352595,0.04151184270994582,0.0003843607656484659,0.12699024,1.3478054,0.04342438,0.060473688,123.046875,-366.44046,3653.6116,131.6985,731.79456,16.512922,481.8951,36.320045,123.17258,5.060641,140.38605,14.675128,123.50907,-6.163728,108.64532,4.7142596,94.27558,-9.5868,87.306496,-1.2903653,71.86254,-2.6941345,80.976814,1.57984,95.76068,-2.2748072,82.50303,-0.18491913,111.93549,-3.260644,129.39249,-4.681197,97.33505,-3.571376,131.88295,-3.969041,121.84373,-1.8218514,103.09762,-0.9156636,142.73537,jazz
jazz.00095.wav,30,0.3112811,0.090363085,0.06815898,0.00069679756,1855.2856493328134,213875.53511489747,2215.8883591237463,126272.6828705721,4284.540758634868,1756942.6730629168,0.06339606412054953,0.0008449735074358683,0.2948652,3.33615,0.13843495,0.22808224,117.45383522727273,-219.7643,1628.7133,100.79803,417.97504,-1.4563249,450.2376,41.28544,101.21337,-0.9485451,77.58924,23.37939,78.249954,-11.514086,60.103752,20.027903,53.703526,-15.970275,36.507927,13.943597,60.357925,-7.989847,44.187366,5.73836,47.440857,-6.868227,34.57864,6.212485,61.60704,-5.8096046,73.221886,0.9544679,92.28121,-5.1647315,76.13467,3.0511165,89.1034,2.08082,91.673195,0.9545141,97.26444,jazz
jazz.00096.wav,30,0.29865912,0.09314182,0.044368494,0.00046186725,1874.6280401678873,514032.14583881054,2084.0210217990625,178255.39624784226,4011.0507457248937,2659530.304257069,0.07777050478908669,0.0021125087439445426,0.19226609,1.4861052,0.09524204,0.13174915,135.99917763157896,-277.2356,4332.431,95.75203,906.52313,-2.9794915,514.53613,43.919865,221.93365,1.9414133,160.31866,22.249989,79.79371,-6.140644,116.86956,22.460949,65.87496,-12.840873,95.18562,10.780395,67.28706,-7.5332274,97.70518,3.5953221,67.47433,-5.0750585,45.146782,6.7639275,57.810204,3.6364913,95.80137,6.7209125,167.1202,1.7745743,101.44342,-2.126913,47.932865,-5.3855343,141.93217,-5.3367414,129.36876,jazz
jazz.00097.wav,30,0.22404481,0.09103713,0.021187648,0.00018388664,1176.0043624199332,246132.16744196904,1752.9370879623564,186811.31929277538,2343.769160881869,2333779.108884249,0.03991094536087461,0.00047482574167959926,0.06944687,0.45259565,0.01931331,0.007545337,112.34714673913044,-413.57913,2117.5696,118.27575,534.6986,31.10331,807.69836,40.165215,168.75655,13.103847,148.38205,13.944953,109.12058,-3.7192216,71.076996,4.748372,65.5466,-9.8912525,45.42325,-3.062776,66.68345,-6.282211,64.06374,-3.6105387,67.941475,-5.26369,86.08953,1.1222538,78.19689,2.8341737,106.24018,6.594534,170.77753,7.95137,171.0009,5.062708,136.00609,1.6020724,110.08549,-4.3780694,103.47303,jazz
jazz.00098.wav,30,0.3279028,0.091119856,0.06013178,0.0004556089,1884.9439010872509,299817.8435387959,2230.243951893153,106168.03979038111,4355.8153276473,1694578.6519313825,0.05812512093653251,0.0012422807274072797,0.2540196,2.3314867,0.15423885,0.24396105,161.4990234375,-223.0306,2176.7263,102.89912,460.38965,-1.6697352,352.59473,45.199474,103.835464,-6.7459745,82.79995,25.354921,55.069298,-14.366872,51.430305,24.246717,37.44402,-10.414377,44.54524,11.146243,55.26473,-9.151457,39.255066,6.625129,40.670372,-7.828697,37.16588,9.370097,31.241755,-3.43028,36.872543,2.673875,36.078278,-6.2106004,33.55512,0.8636526,40.71303,-3.390311,57.052147,-0.38150394,62.500145,jazz
jazz.00099.wav,30,0.29589707,0.09635401,0.039259337,0.0004231914,1492.5645313268285,269239.1235231888,2014.1643647487347,165955.62793486885,3376.7962476417374,2287547.610774806,0.04620040090460526,0.0005375908774818332,0.13025808,1.2474428,0.06449471,0.086167194,135.99917763157896,-315.01422,1948.7175,112.72766,530.04474,9.740749,281.4517,38.98918,93.16771,3.942611,84.369064,20.019873,79.91281,-7.2231927,63.128345,15.273513,58.329792,-13.67778,46.37649,10.151816,56.937923,-4.8844333,59.16215,4.7019944,84.29311,-2.6995628,66.43291,3.828492,90.56163,0.8413556,118.671364,3.3496346,74.87156,-2.109428,88.68086,-1.2456768,92.263954,1.7837285,78.67706,-2.2265732,88.09497,jazz
metal.00000.wav,30,0.48777872,0.06744353,0.11609076,0.000304958,3274.344587344726,268365.44139844313,2722.303647080194,151345.3091774363,6407.269589450706,1688119.746710518,0.18307976973684212,0.0021831421699045304,0.872086,4.6649466,0.77174336,1.283142,95.703125,-52.93138,349.0004,50.087288,197.08241,-11.485749,260.36804,46.351738,221.35197,6.5509257,116.35473,10.124288,81.837616,5.479244,66.73665,8.854687,65.12782,5.9422083,57.441383,6.6225224,51.44129,-4.0471754,56.49595,9.770576,54.272724,-3.1184916,53.35897,3.657853,57.875175,-6.5097322,49.77162,1.0867522,47.442783,-4.4839277,41.100098,4.728173,36.185493,-2.7538903,44.881863,0.50667185,37.07584,metal
metal.00001.wav,30,0.47693357,0.071975015,0.09726958,0.00021708854,2922.9083948934735,184037.72172785425,2620.8528873777095,49920.33186663989,6036.988495156492,677675.3778962934,0.15290156975619196,0.0017189931197184218,0.679408,3.3292184,0.58054906,0.92427176,151.99908088235293,-80.14728,453.90152,64.84362,159.73181,-15.4656,131.79082,46.839314,81.653755,7.9110203,92.41983,21.762014,47.60808,-2.1760788,95.47828,21.986689,55.722923,-7.7126274,57.504124,11.144746,59.80631,-4.2870846,45.873493,11.442518,40.98206,-10.365105,44.063526,11.727381,57.47434,-7.095706,38.430843,5.931137,37.323433,-9.025644,37.90735,5.5059457,34.39945,-6.2011685,43.081005,3.1252635,40.596,metal
metal.00002.wav,30,0.43250424,0.07497029,0.13275114,0.0006410023,2198.5048744000246,146420.5740970147,2005.8773079445991,80997.92427308117,4446.356446824207,668711.3113750333,0.12839302559017027,0.0009764448829632744,0.8596686,5.263714,0.7948668,2.5804687,112.34714673913044,-62.21819,995.7651,115.20072,316.10812,-42.81503,298.449,54.31106,215.81544,-24.88396,75.5318,20.13311,106.509056,-21.639135,68.55331,20.847036,47.368813,-8.3987,59.48364,20.328602,44.963078,-10.731801,51.606567,9.669686,38.564167,-14.547392,52.869976,6.932939,31.871363,-7.4813604,32.546978,5.973085,35.699867,-3.4757648,33.799038,6.574291,38.38154,-6.577369,40.819767,2.9633865,33.554913,metal
metal.00003.wav,30,0.4876697,0.078925386,0.15017863,0.00085433107,2751.9264232319797,155514.3957612236,2205.6382694965614,29372.38558800033,5234.401681622485,420483.00255602284,0.16671025420859134,0.0022374434478626016,1.0140587,6.0361495,0.99050015,3.5441015,99.38401442307692,-43.064682,410.23248,75.397606,235.00087,-47.840973,191.65741,53.023735,82.74552,-12.337867,74.25194,36.87316,78.35563,-8.28772,66.66933,28.40454,73.00576,-14.531338,48.471104,22.106436,38.708454,-7.3557463,50.681957,15.97535,31.358372,-13.140837,36.144836,12.263161,38.085213,-10.449837,40.202988,5.9393992,39.388733,-6.6831427,39.781338,5.279664,50.315495,-2.3317928,41.427567,3.5936801,41.491592,metal
